panel_index,train_accuracy,validation_accuracy,kernel_size,strides,pool_size,learning_rate,optimizer,brightness,contrast_factor,flip_on_train,processor,gpu,batch
0,0.91,0.74,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,random,arm,[],1657210206
1,0.96,0.81,"(3, 3)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,random,arm,[],1657210206
2,0.89,0.77,"(5, 5)","(2, 2)","(2, 2)",0.001,Adam,0.3,3,random,arm,[],1657210206
3,0.96,0.81,"(5, 5)","(1, 1)","(3, 3)",0.001,Adam,0.3,3,random,arm,[],1657210206
4,0.85,0.84,"(5, 5)","(1, 1)","(2, 2)",0.01,Adam,0.3,3,random,arm,[],1657210206
5,0.67,0.61,"(5, 5)","(1, 1)","(2, 2)",0.001,SGD,0.3,3,random,arm,[],1657210206
6,0.92,0.81,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.1,3,random,arm,[],1657210206
7,0.93,0.77,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,2,random,arm,[],1657210206
8,0.96,0.77,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,no,arm,[],1657210206
0,0.91,0.74,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,random,arm,[],1657210548
1,0.96,0.81,"(3, 3)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,random,arm,[],1657210548
2,0.89,0.77,"(5, 5)","(2, 2)","(2, 2)",0.001,Adam,0.3,3,random,arm,[],1657210548
3,0.96,0.81,"(5, 5)","(1, 1)","(3, 3)",0.001,Adam,0.3,3,random,arm,[],1657210548
4,0.85,0.84,"(5, 5)","(1, 1)","(2, 2)",0.01,Adam,0.3,3,random,arm,[],1657210548
5,0.67,0.61,"(5, 5)","(1, 1)","(2, 2)",0.001,SGD,0.3,3,random,arm,[],1657210548
6,0.92,0.81,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.1,3,random,arm,[],1657210548
7,0.93,0.77,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,2,random,arm,[],1657210548
8,0.96,0.77,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,no,arm,[],1657210548
0,0.91,0.77,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,random,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657210938
1,0.96,0.84,"(3, 3)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,random,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657210938
2,0.9,0.81,"(5, 5)","(2, 2)","(2, 2)",0.001,Adam,0.3,3,random,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657210938
3,0.88,0.81,"(5, 5)","(1, 1)","(3, 3)",0.001,Adam,0.3,3,random,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657210938
4,0.86,0.71,"(5, 5)","(1, 1)","(2, 2)",0.01,Adam,0.3,3,random,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657210938
5,0.72,0.71,"(5, 5)","(1, 1)","(2, 2)",0.001,SGD,0.3,3,random,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657210938
6,0.95,0.81,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.1,3,random,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657210938
7,0.85,0.74,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,2,random,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657210938
8,0.95,0.81,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,no,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657210938
0,0.93,0.77,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,random,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657211078
1,0.93,0.77,"(3, 3)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,random,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657211078
2,0.91,0.81,"(5, 5)","(2, 2)","(2, 2)",0.001,Adam,0.3,3,random,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657211078
3,0.87,0.77,"(5, 5)","(1, 1)","(3, 3)",0.001,Adam,0.3,3,random,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657211078
4,0.84,0.81,"(5, 5)","(1, 1)","(2, 2)",0.01,Adam,0.3,3,random,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657211078
5,0.72,0.71,"(5, 5)","(1, 1)","(2, 2)",0.001,SGD,0.3,3,random,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657211078
6,0.93,0.74,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.1,3,random,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657211078
7,0.88,0.74,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,2,random,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657211078
8,0.96,0.77,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,no,arm,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657211078
0,0.93,0.81,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,random,x86_64,[],1657211948
1,0.96,0.81,"(3, 3)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,random,x86_64,[],1657211948
2,0.91,0.87,"(5, 5)","(2, 2)","(2, 2)",0.001,Adam,0.3,3,random,x86_64,[],1657211948
3,0.91,0.84,"(5, 5)","(1, 1)","(3, 3)",0.001,Adam,0.3,3,random,x86_64,[],1657211948
4,0.84,0.9,"(5, 5)","(1, 1)","(2, 2)",0.01,Adam,0.3,3,random,x86_64,[],1657211948
5,0.64,0.48,"(5, 5)","(1, 1)","(2, 2)",0.001,SGD,0.3,3,random,x86_64,[],1657211948
6,0.91,0.94,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.1,3,random,x86_64,[],1657211948
7,0.94,0.81,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,2,random,x86_64,[],1657211948
8,0.89,0.77,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,no,x86_64,[],1657211948
0,0.93,0.81,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,random,x86_64,[],1657212416
1,0.96,0.81,"(3, 3)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,random,x86_64,[],1657212416
2,0.91,0.87,"(5, 5)","(2, 2)","(2, 2)",0.001,Adam,0.3,3,random,x86_64,[],1657212416
3,0.91,0.84,"(5, 5)","(1, 1)","(3, 3)",0.001,Adam,0.3,3,random,x86_64,[],1657212416
4,0.84,0.9,"(5, 5)","(1, 1)","(2, 2)",0.01,Adam,0.3,3,random,x86_64,[],1657212416
5,0.64,0.48,"(5, 5)","(1, 1)","(2, 2)",0.001,SGD,0.3,3,random,x86_64,[],1657212416
6,0.91,0.94,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.1,3,random,x86_64,[],1657212416
7,0.94,0.81,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,2,random,x86_64,[],1657212416
8,0.89,0.77,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,no,x86_64,[],1657212416
0,0.89,0.81,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,random,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213307
1,0.95,0.81,"(3, 3)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,random,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213307
2,0.92,0.97,"(5, 5)","(2, 2)","(2, 2)",0.001,Adam,0.3,3,random,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213307
3,0.89,0.84,"(5, 5)","(1, 1)","(3, 3)",0.001,Adam,0.3,3,random,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213307
4,0.72,0.81,"(5, 5)","(1, 1)","(2, 2)",0.01,Adam,0.3,3,random,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213307
5,0.64,0.48,"(5, 5)","(1, 1)","(2, 2)",0.001,SGD,0.3,3,random,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213307
6,0.95,0.84,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.1,3,random,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213307
7,0.88,0.84,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,2,random,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213307
8,0.84,0.81,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,no,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213307
0,0.94,0.87,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,random,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213336
1,0.96,0.84,"(3, 3)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,random,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213336
2,0.91,0.87,"(5, 5)","(2, 2)","(2, 2)",0.001,Adam,0.3,3,random,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213336
3,0.83,0.81,"(5, 5)","(1, 1)","(3, 3)",0.001,Adam,0.3,3,random,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213336
4,0.78,0.84,"(5, 5)","(1, 1)","(2, 2)",0.01,Adam,0.3,3,random,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213336
5,0.64,0.48,"(5, 5)","(1, 1)","(2, 2)",0.001,SGD,0.3,3,random,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213336
6,0.96,0.84,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.1,3,random,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213336
7,0.93,0.87,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,2,random,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213336
8,0.87,0.81,"(5, 5)","(1, 1)","(2, 2)",0.001,Adam,0.3,3,no,x86_64,"[LogicalDevice(name='/device:GPU:0', device_type='GPU')]",1657213336
